ensembl_id	gene_name	gene_type	KO1	KO2	KO3	WT1	WT2	WT3
ENSMUSG00000109873.1	Gm45407	TEC	0	0	0	0.927500170444784	0	3.54048736857995
ENSMUSG00000109875.1	Gm45456	processed_pseudogene	0	0	0.964392848999641	0	0.942168732963459	0.915566168152554
ENSMUSG00000109876.1	Gm45449	antisense	0	7.26016567837821	0	0	0	0
ENSMUSG00000109877.1	Gm45609	antisense	0	0	0	0	0	1.87142085216977
ENSMUSG00000109878.1	Olfr567-ps1	unprocessed_pseudogene	0	0	2.2645270370427	0	0	0
ENSMUSG00000109879.1	Gm10997	TEC	0	0	0	0	0	3.54048736857995
ENSMUSG00000109881.1	Gm45507	antisense	8.55568992456752	8.70789584590124	7.16677897046656	7.90160340150632	7.77725677263843	7.05593387321501
ENSMUSG00000109894.1	Gm5904	processed_pseudogene	2.59392987345066	3.53535952614166	2.2645270370427	1.48746318376218	1.50732725783959	3.01622413724148
ENSMUSG00000109896.1	Gm45561	lincRNA	0.879367320561294	0	0	0	0	1.47124905472511
ENSMUSG00000109901.1	Chmp1b	protein_coding	10.2052967132831	9.7198283869111	10.7035370548716	10.8119679921729	10.10723233551	9.90553778026123
ENSMUSG00000109904.1	Gm45819	TEC	4.84326820649124	3.36038155190646	0	5.40908418486217	7.4675253234663	5.99837497543064
ENSMUSG00000109910.1	Gm45240	TEC	4.80044379656245	0	0	0	0	0
ENSMUSG00000109925.1	Gm45315	processed_pseudogene	2.59392987345066	3.16121368079483	0	0	0	0
ENSMUSG00000109927.1	Gm45264	TEC	0.879367320561294	1.86734559122872	0	0	0	0
ENSMUSG00000109930.1	Gm45649	bidirectional_promoter_lncRNA	0	0	0	0	0.942168732963459	0.915566168152554
ENSMUSG00000109931.1	Gm45243	lincRNA	2.12375676766606	0	0	0	0	0
ENSMUSG00000109933.1	Gm7600	processed_pseudogene	1.42176824890245	2.93007807162245	1.94625419978157	2.46202284672469	2.48724764333176	2.44136287689627
ENSMUSG00000109936.1	Gm45889	lincRNA	0	0	0	1.48746318376218	0	0
ENSMUSG00000109942.1	Gm45262	TEC	0	0	1.53728829139147	0	0	0
ENSMUSG00000109946.1	D2Bwg1423e	protein_coding	0	0	0	6.62078533483043	7.30890206068188	6.11365481633467
ENSMUSG00000109947.1	Gm45669	antisense	7.67366632365311	6.95605903760502	8.85877345376401	6.93977854380656	8.18152069119455	7.89266152161634
ENSMUSG00000109954.1	Gm45371	antisense	2.9479554522873	0	0	0	1.91235988341363	0
ENSMUSG00000109956.1	Gm45428	TEC	0	0	0	0	0	5.41469476427799
ENSMUSG00000109957.1	Gm45353	lincRNA	4.28321838341653	0	5.01752074208598	4.76327065267859	2.89722126577063	4.63983111714684
ENSMUSG00000109959.1	Gm45355	antisense	2.12375676766606	0	0	0	1.50732725783959	0
ENSMUSG00000109964.1	Gm45350	lincRNA	0	0	2.2645270370427	0	0	0
ENSMUSG00000109973.1	Gm45397	lincRNA	0	6.68609921659804	0	0	0	0
ENSMUSG00000109974.1	Gm2221	processed_pseudogene	2.12375676766606	0	1.94625419978157	0.927500170444784	0	0.915566168152554
ENSMUSG00000109975.1	Gm19196	transcribed_unprocessed_pseudogene	1.81504464905875	0	0	3.32477818999118	2.22825158030063	0
ENSMUSG00000109980.1	Gm45538	lincRNA	2.78177489822719	0	0	0	0	0
ENSMUSG00000109984.1	Gm45281	lincRNA	0	0	0	3.03840455726732	3.21610248088533	0
ENSMUSG00000109985.1	Gm18640	processed_pseudogene	0	0	0	1.48746318376218	0	0
ENSMUSG00000109998.1	Gm45437	antisense	0.879367320561294	4.07823744819335	0	3.03840455726732	0	1.87142085216977
ENSMUSG00000110001.1	C86187	lincRNA	0	0	4.57469568141572	0	0	0
ENSMUSG00000110007.1	Gm45352	antisense	0	0	1.53728829139147	0	0	0
ENSMUSG00000110009.1	4930543E12Rik	lincRNA	0.879367320561294	0	0	0	0.942168732963459	0
ENSMUSG00000110010.1	Gm45629	TEC	3.09695597470166	3.16121368079483	0	0	4.34693584653354	3.74505750586199
ENSMUSG00000110012.2	Olfr644	protein_coding	0	0	0	1.48746318376218	0	0
ENSMUSG00000110020.1	Gm45441	antisense	0	0	0	0	0	1.47124905472511
ENSMUSG00000110030.1	Gm45546	TEC	0	4.91335246708533	0	0	4.13631115763645	0
ENSMUSG00000110038.1	Gm45570	sense_intronic	0	0	0	0	3.88959196697945	0
ENSMUSG00000110042.1	Gm4224	lincRNA	0	0	0	1.48746318376218	0	0
ENSMUSG00000110049.1	Gm3836	processed_pseudogene	2.59392987345066	0	0	0.927500170444784	0	0
ENSMUSG00000110057.1	Gm2225	processed_pseudogene	0.879367320561294	0	0	0	0	0.915566168152554
ENSMUSG00000110062.1	B430319F04Rik	TEC	3.09695597470166	0	0	0	1.50732725783959	0
ENSMUSG00000110065.1	Gm45588	processed_pseudogene	0	0	0.964392848999641	1.88983659033395	1.91235988341363	1.47124905472511
ENSMUSG00000110073.1	Gm2875	processed_pseudogene	0	0	0.964392848999641	0	0	0.915566168152554
ENSMUSG00000110079.1	Gm45292	TEC	0.879367320561294	0	4.32371906711199	0	0	5.44436363289219
ENSMUSG00000110088.1	Gm45343	TEC	4.84326820649124	0	0	0	1.50732725783959	1.47124905472511
ENSMUSG00000110102.1	Gm9132	processed_pseudogene	0	1.21679832847263	2.93709863231908	1.48746318376218	0	0.915566168152554
ENSMUSG00000110105.1	Gm45844	protein_coding	4.28321838341653	4.18712975116875	0	5.87594120827962	4.53069170258405	3.01622413724148
ENSMUSG00000110106.1	Gm45666	antisense	1.42176824890245	0	0	0	0	2.44136287689627
ENSMUSG00000110109.1	Gm5599	processed_pseudogene	1.42176824890245	0	0	0	0	0
ENSMUSG00000110113.1	Gm45439	processed_pseudogene	0	1.86734559122872	0	0	0	0
ENSMUSG00000110120.1	Gm45251	TEC	0	7.67907683103403	0	0	1.91235988341363	5.93708597946234
ENSMUSG00000110123.1	Gm18562	unprocessed_pseudogene	3.85130873625614	3.83218447263336	0	1.88983659033395	0	0
ENSMUSG00000110124.1	Gm4247	processed_pseudogene	0.879367320561294	0	0	1.88983659033395	1.91235988341363	4.87587312488868
ENSMUSG00000110125.1	Gm45621	lincRNA	0	0	0	3.56361330778345	0	0
ENSMUSG00000110126.1	Gm9347	processed_pseudogene	0	0	0	1.48746318376218	0	0
ENSMUSG00000110129.1	Gm45453	TEC	6.30523843386483	0	0	6.69801608710166	6.61100289336717	5.58419246248704
ENSMUSG00000110137.1	Gm45577	TEC	0	0	1.53728829139147	0	0	0
ENSMUSG00000110138.1	Gm45291	antisense	6.54461712455068	7.32117403469714	5.54410279363816	4.25092745769779	6.82543662880561	6.76990025211436
ENSMUSG00000110148.1	5830408C22Rik	processed_transcript	6.73857355170237	4.55539627722579	4.93019362406238	2.87062954277329	6.37514171847505	5.11602155417659
ENSMUSG00000110150.1	Gm8523	processed_pseudogene	0.879367320561294	0	0	0.927500170444784	1.50732725783959	0
ENSMUSG00000110156.1	Gm45248	antisense	5.11198010675895	4.18712975116875	3.25718862068901	5.37812963866199	1.50732725783959	5.50193140193494
ENSMUSG00000110159.1	Gm45501	TEC	2.12375676766606	0	0	3.86092926901911	0.942168732963459	1.47124905472511
ENSMUSG00000110163.1	Gm45389	lincRNA	0	0	1.94625419978157	0	0	0
ENSMUSG00000110164.1	Gm7351	processed_pseudogene	0.879367320561294	0	0	2.20411252389077	0	0
ENSMUSG00000110165.1	Gm4032	transcribed_processed_pseudogene	4.75630921334046	0	0	3.18868535126569	3.21610248088533	1.47124905472511
ENSMUSG00000110166.1	Gm45641	antisense	4.34412353428573	5.3941506016751	6.52855958455618	2.20411252389077	4.58708656294759	5.68705014775621
ENSMUSG00000110172.1	Gm45239	transcribed_processed_pseudogene	0.879367320561294	1.21679832847263	0	0	0	0
ENSMUSG00000110173.1	Gm6929	processed_pseudogene	1.81504464905875	1.21679832847263	1.53728829139147	0	0	1.87142085216977
ENSMUSG00000110175.1	Gm18255	processed_pseudogene	0	0	0	0	0	1.47124905472511
ENSMUSG00000110181.1	Gm45508	TEC	0	1.86734559122872	0	0	0	3.3020399699418
ENSMUSG00000110183.1	Gm45411	antisense	0	0	0	2.87062954277329	0	4.29370101984493
ENSMUSG00000110185.1	Igip	protein_coding	6.8050735168333	8.21744368844022	0	5.37812963866199	5.40815646850453	5.75964990805232
ENSMUSG00000110193.1	Gm45452	processed_pseudogene	0	5.3941506016751	0	0	0	0
ENSMUSG00000110195.1	Pde2a	protein_coding	0	2.31409027716139	0	0	0	0
ENSMUSG00000110197.1	Gm45444	TEC	6.36523995861626	5.25098020986665	6.15768892093741	5.89793102851616	6.18725954180525	6.13200336204406
ENSMUSG00000110202.1	Gm45435	antisense	3.35547477445977	0	0	0.927500170444784	4.53069170258405	4.58760734990134
ENSMUSG00000110206.1	Flt3l	protein_coding	6.54461712455068	5.3941506016751	7.93939843888771	6.27925001746083	7.53358583129477	7.16687387270116
ENSMUSG00000110208.1	Gm45442	antisense	3.09695597470166	0	0	0	0	0
ENSMUSG00000110210.1	Gm45361	lincRNA	0	0	0	0	0	1.47124905472511
ENSMUSG00000110218.1	Gm20219	protein_coding	0	0	0	0	3.79699243961898	0
ENSMUSG00000110224.1	Gm6011	processed_pseudogene	1.81504464905875	0	0	0	0	0
ENSMUSG00000110239.1	Gm45620	lincRNA	4.01008438532858	4.6344456857991	0	3.18868535126569	2.22825158030063	4.91877753766273
ENSMUSG00000110243.1	Gm45631	antisense	5.94131586231813	6.59021031084728	5.65719962070306	5.58203896607352	5.66551726205473	5.91606373200332
ENSMUSG00000110246.1	C130073E24Rik	lincRNA	0.879367320561294	0	1.94625419978157	0	0	0
ENSMUSG00000110249.1	9330121K16Rik	TEC	0.879367320561294	0	0	0	0.942168732963459	0
ENSMUSG00000110250.1	Gm9077	unprocessed_pseudogene	4.84326820649124	0	0.964392848999641	0	0	0.915566168152554
ENSMUSG00000110251.1	Gm2996	processed_pseudogene	1.42176824890245	2.31409027716139	0	0	0.942168732963459	0
ENSMUSG00000110252.1	Gm2961	processed_pseudogene	0.879367320561294	0	0.964392848999641	0	1.50732725783959	0
ENSMUSG00000110256.1	Gm45412	TEC	6.82657601401305	7.24764819398255	7.6493342025696	6.49658652064253	7.13065889801307	7.4415356941601
ENSMUSG00000110259.2	Olfr65	protein_coding	0	0	0	1.48746318376218	0	0
ENSMUSG00000110263.1	Gm45652	TEC	0	0	2.2645270370427	0	0	0
ENSMUSG00000110266.1	Gm32742	protein_coding	0	0	0	5.60895134309524	2.70674859756339	0
ENSMUSG00000110270.1	Gm45607	antisense	4.08336653272904	4.47176315645177	6.28633812138359	6.00311700307415	5.74202300233851	5.93708597946234
ENSMUSG00000110273.1	Gm45369	lincRNA	4.28321838341653	0	5.71058819145009	0	4.41082393168411	0
ENSMUSG00000110275.1	Gm5905	processed_pseudogene	1.81504464905875	1.86734559122872	3.51899631983627	2.46202284672469	2.89722126577063	2.84883108412516
ENSMUSG00000110277.1	Gm45871	protein_coding	8.65217703960756	6.01271520508499	5.54410279363816	6.81820135181036	7.98565728181842	7.24481630727236
ENSMUSG00000110279.1	Gm45552	antisense	11.3648157659984	11.6375076359552	11.4386741007035	11.7464010653259	11.1077834234324	11.3587873375036
ENSMUSG00000110281.1	Gm2516	lincRNA	1.42176824890245	0	1.53728829139147	0	1.50732725783959	0
ENSMUSG00000110282.1	B930086L07Rik	TEC	0	0	0	0	0.942168732963459	3.3020399699418
ENSMUSG00000110289.1	4930412F12Rik	TEC	0	0	0	3.44913244660758	0	0
ENSMUSG00000110291.1	Gm37419	protein_coding	2.59392987345066	0	4.10191198866402	1.48746318376218	3.69803926210645	0.915566168152554
ENSMUSG00000110298.1	Gm8189	transcribed_unprocessed_pseudogene	0	1.86734559122872	0	0.927500170444784	0	0
ENSMUSG00000110303.1	Gm45328	TEC	0	4.55539627722579	0	3.44913244660758	2.70674859756339	0
ENSMUSG00000110315.1	Gm8423	processed_pseudogene	3.09695597470166	2.31409027716139	0	3.66967394404429	2.22825158030063	3.42618436994291
ENSMUSG00000110316.1	Gm45311	sense_intronic	0	0	0	0	4.13631115763645	0
ENSMUSG00000110317.1	Gm45250	lincRNA	6.3355511058463	0	0	0	5.09469717454571	0
ENSMUSG00000110326.1	Gm45378	TEC	4.01008438532858	0	0	0	0	0
ENSMUSG00000110327.1	Gm17994	processed_pseudogene	0	1.21679832847263	0	0.927500170444784	0	1.47124905472511
ENSMUSG00000110331.1	Nudc-ps1	processed_pseudogene	4.71078175283507	2.31409027716139	4.83723802389396	4.71454060326841	4.7441397909962	4.41853480882044
ENSMUSG00000110344.1	Gm45716	protein_coding	6.30523843386483	6.15356366386295	6.09883628558764	6.0431340339137	6.83711037198537	6.58248198282436
ENSMUSG00000110350.1	Gm10252	TEC	11.1031760868763	11.0524717061575	11.3388930145991	11.0794461267638	11.0914274342026	11.1724667699703
ENSMUSG00000110355.1	Gm7514	processed_pseudogene	0	0	0.964392848999641	0	0.942168732963459	0
ENSMUSG00000110357.1	A030001D20Rik	antisense	0	7.7694129930276	0	4.85605456378704	0	4.78603567038592
ENSMUSG00000110360.1	Gm45380	processed_pseudogene	0	0	0	0.927500170444784	0	0.915566168152554
ENSMUSG00000110363.1	Gm45576	lincRNA	0	0	1.53728829139147	0.927500170444784	0	0
ENSMUSG00000110371.1	Gm9619	processed_pseudogene	1.81504464905875	2.31409027716139	0	3.03840455726732	2.22825158030063	2.18435544051416
ENSMUSG00000110378.1	Gm45242	TEC	4.8848579930061	4.38298184751239	5.05927886862407	5.02543691317979	3.59179587689057	5.22259889030619
ENSMUSG00000110393.2	Gm36445	lincRNA	8.23632751804509	0	8.29005311377719	7.28669754672345	7.50459838392835	6.97693174760444
ENSMUSG00000110397.1	Gm45540	TEC	1.42176824890245	0	0	0	0	0
ENSMUSG00000110405.1	Gm45534	TEC	0	1.86734559122872	0	0	0	0.915566168152554
ENSMUSG00000110415.1	Gm6203	processed_pseudogene	0.879367320561294	2.31409027716139	0	1.48746318376218	0	0
ENSMUSG00000110419.1	AW046200	bidirectional_promoter_lncRNA	2.37791278063223	2.93007807162245	0	6.62078533483043	2.89722126577063	3.74505750586199
ENSMUSG00000110424.1	1700012D14Rik	processed_transcript	4.66377062415465	5.3941506016751	0	5.89793102851616	7.9698372480591	7.82660468370458
ENSMUSG00000110426.1	Gm45757	TEC	0	0	3.93249896750516	0	3.21610248088533	0
ENSMUSG00000110428.1	Gm45812	antisense	0	0	0	1.88983659033395	0	0
ENSMUSG00000110433.1	Gm45820	antisense	0	0	0	0	0.942168732963459	0.915566168152554
ENSMUSG00000110438.1	Gm45756	processed_pseudogene	0	0	0	1.88983659033395	0.942168732963459	0
ENSMUSG00000110440.1	Gm45894	antisense	6.59560506819724	7.14339492842305	7.12805989719916	5.96195824807401	6.51252106715091	5.80609638224898
ENSMUSG00000110443.1	Gm45749	processed_pseudogene	1.42176824890245	0	0	0	0	0
ENSMUSG00000110444.1	Gm10033	transcribed_unprocessed_pseudogene	7.80944785130146	1.86734559122872	0	3.86092926901911	6.83711037198537	6.97693174760444
ENSMUSG00000110446.1	Gm18646	processed_pseudogene	2.78177489822719	2.65471349638041	2.93709863231908	1.88983659033395	0	0
ENSMUSG00000110447.1	Gm45851	lincRNA	1.42176824890245	0	0	0	0	0
ENSMUSG00000110455.1	Gm45904	antisense	1.81504464905875	1.21679832847263	0	0	0	0
ENSMUSG00000110457.1	Gm45752	lincRNA	0	0	1.53728829139147	0	0	0
ENSMUSG00000110458.1	Gm21769	processed_pseudogene	0	0	0.964392848999641	0	2.22825158030063	0
ENSMUSG00000110462.1	Gm45755	lincRNA	0	0	2.52511944925685	0	0	0
ENSMUSG00000110481.1	Gm45705	TEC	5.55998920649949	6.30622383955848	0	0.927500170444784	1.50732725783959	3.42618436994291
ENSMUSG00000110489.1	Gm31659	lincRNA	3.76484781768119	0	0	0	0	3.54048736857995
ENSMUSG00000110498.1	Gm45803	lincRNA	5.65919776622311	5.64383372546862	5.25166020787461	4.90030070737332	5.74202300233851	4.9604427761903
ENSMUSG00000110499.1	Gm45873	TEC	0	0	0	0	4.8400821466941	0
ENSMUSG00000110501.1	Gm45900	processed_pseudogene	0	1.86734559122872	0	0	0	0
ENSMUSG00000110502.1	Gm8804	processed_pseudogene	1.42176824890245	0	0	0	0	0
ENSMUSG00000110504.1	Gm45797	TEC	0	0	0	5.02543691317979	0	3.74505750586199
ENSMUSG00000110514.1	Gm7688	processed_pseudogene	1.42176824890245	0	0.964392848999641	0	0	1.47124905472511
ENSMUSG00000110515.1	Gm9644	processed_pseudogene	1.81504464905875	0	0	0.927500170444784	0.942168732963459	0
ENSMUSG00000110516.1	Gm45758	TEC	5.48083241895114	4.6344456857991	6.19563117862606	5.31415385375895	5.90618167302545	4.73892811220584
ENSMUSG00000110528.1	Gm1943	processed_pseudogene	2.59392987345066	2.65471349638041	1.53728829139147	3.03840455726732	0.942168732963459	2.44136287689627
ENSMUSG00000110529.1	Gm45694	TEC	0	0	0	0	4.7929083688188	5.28951339981911
ENSMUSG00000110530.1	Gm45771	antisense	0	0	0	0	1.50732725783959	0
ENSMUSG00000110540.1	Gm45743	TEC	0	0	4.32371906711199	0	0	0
ENSMUSG00000110544.1	Gm2607	processed_pseudogene	1.42176824890245	1.21679832847263	0	0.927500170444784	0.942168732963459	1.87142085216977
ENSMUSG00000110545.1	Gm7730	processed_pseudogene	1.81504464905875	0	0	2.68074403413245	4.53069170258405	1.87142085216977
ENSMUSG00000110546.1	Gm45734	processed_pseudogene	0	0	0.964392848999641	1.88983659033395	2.22825158030063	1.47124905472511
ENSMUSG00000110547.1	Gm45891	antisense	5.55998920649949	5.14697632877585	6.78650292991495	5.49815181973059	6.48310289324117	5.28951339981911
ENSMUSG00000110552.1	Gm45788	lincRNA	0	1.86734559122872	0	0	0	0
ENSMUSG00000110556.1	Gm45762	TEC	0	3.36038155190646	0	0	3.47710205275747	5.35346139078171
ENSMUSG00000110562.1	Gm9204	processed_pseudogene	0.879367320561294	1.21679832847263	2.93709863231908	0	0	1.47124905472511
ENSMUSG00000110569.1	Gm18860	processed_pseudogene	4.61517585955082	0	0	3.56361330778345	2.48724764333176	1.47124905472511
ENSMUSG00000110570.1	Gm45778	processed_pseudogene	0	0	0	3.32477818999118	3.59179587689057	0
ENSMUSG00000110575.1	6330537M06Rik	TEC	1.81504464905875	1.21679832847263	2.52511944925685	3.86092926901911	1.91235988341363	3.54048736857995
ENSMUSG00000110580.1	Gm45707	antisense	0.879367320561294	7.03101711075648	1.53728829139147	0	0	0
ENSMUSG00000110583.1	Gm7639	processed_pseudogene	2.59392987345066	3.69139229395611	0	4.1073191805488	4.20998934867744	3.01622413724148
ENSMUSG00000110588.1	Gm45774	antisense	4.84326820649124	0	4.73787810652248	8.33138270263952	3.35249645100318	0
ENSMUSG00000110593.1	Gm45822	antisense	0	5.19991527138265	0	3.18868535126569	3.35249645100318	2.65943485255274
ENSMUSG00000110595.1	Gm7990	processed_pseudogene	0.879367320561294	1.86734559122872	3.25718862068901	2.20411252389077	1.91235988341363	1.47124905472511
ENSMUSG00000110598.1	Gm45854	TEC	0	0	0	0.927500170444784	0	3.64639533803084
ENSMUSG00000110605.1	Gm32856	lincRNA	6.05498595192605	3.53535952614166	5.73655941297506	5.60895134309524	4.93004003947052	6.67298034994514
ENSMUSG00000110611.1	Gm45763	antisense	7.19224677781678	0	7.88818347323331	6.78318522055247	7.04265363964811	6.36702931278972
ENSMUSG00000110615.1	Gm45890	antisense	6.37985837463656	7.4578571835954	7.16677897046656	5.58203896607352	6.61100289336717	6.50012049524026
ENSMUSG00000110617.1	Gm5910	processed_pseudogene	0.879367320561294	1.86734559122872	0	2.46202284672469	1.91235988341363	1.47124905472511
ENSMUSG00000110618.1	Gm45818	lincRNA	6.03665205300701	0	0	0	0	0
ENSMUSG00000110620.1	Gm45733	lincRNA	1.42176824890245	2.31409027716139	0.964392848999641	0	0.942168732963459	0.915566168152554
ENSMUSG00000110621.3	Olfr837	protein_coding	0.879367320561294	0	0	0.927500170444784	0	0
ENSMUSG00000110622.1	Gm16486	protein_coding	0	0	2.52511944925685	0	0.942168732963459	0
ENSMUSG00000110630.1	K230015D01Rik	antisense	2.37791278063223	4.84851623000203	4.01969078300301	3.66967394404429	5.17047587006673	5.22259889030619
ENSMUSG00000110631.1	Gm45836	lincRNA	6.39433015104558	6.79333893387711	7.12805989719916	6.77132173162743	6.13146772073627	7.75737755519507
ENSMUSG00000110636.1	Gm45840	lincRNA	2.37791278063223	0	0	0	0	0
ENSMUSG00000110644.1	Gm7390	processed_pseudogene	3.76484781768119	3.16121368079483	3.83969666409507	3.86092926901911	3.21610248088533	3.83740215866104
ENSMUSG00000110647.2	Gm17745	lincRNA	6.21028074410087	0	0	0	5.17047587006673	5.66201501946763
ENSMUSG00000110648.1	Gm38574	processed_pseudogene	2.59392987345066	2.65471349638041	0.964392848999641	3.32477818999118	4.05866677271965	1.47124905472511
ENSMUSG00000110649.1	Gm45695	unprocessed_pseudogene	5.33841424538834	6.86064485332685	0	4.81040838009375	4.13631115763645	5.52987616986291
ENSMUSG00000110652.1	Gm33023	antisense	3.57463308758077	4.47176315645177	0	3.66967394404429	4.7929083688188	5.32184168109067
ENSMUSG00000110654.1	Gm45746	TEC	0	0	6.30381468970736	0	1.50732725783959	0
ENSMUSG00000110656.1	Gm20735	lincRNA	5.70635572786132	0	0	4.50127733213446	2.48724764333176	0
ENSMUSG00000110657.1	Gm7684	processed_pseudogene	1.42176824890245	0	0	0	1.50732725783959	0
ENSMUSG00000110666.1	Gm9172	processed_pseudogene	0	0	0.964392848999641	1.88983659033395	0	0
ENSMUSG00000110669.1	Gm10060	processed_pseudogene	0	2.65471349638041	2.52511944925685	0.927500170444784	0	0
ENSMUSG00000110680.1	Gm6796	processed_pseudogene	0	2.93007807162245	0	0.927500170444784	0	0
ENSMUSG00000110686.1	Gm45855	processed_pseudogene	1.81504464905875	0	1.94625419978157	0	0	2.44136287689627
ENSMUSG00000110689.1	Gm45731	TEC	6.76108251588504	0	0	0.927500170444784	0	5.11602155417659
ENSMUSG00000110690.1	Gm18001	processed_pseudogene	0	0	0	0.927500170444784	1.91235988341363	0
ENSMUSG00000110696.1	Gm45706	TEC	5.9013445206119	6.37689468254084	0	0	0	4.22698501172912
ENSMUSG00000110697.1	Gm45802	lincRNA	1.42176824890245	0	0	0	0	0
ENSMUSG00000110700.1	Gm5357	processed_pseudogene	0.879367320561294	0	0	0.927500170444784	0.942168732963459	0
ENSMUSG00000110704.1	Gm45732	antisense	0	4.38298184751239	4.45465810979666	4.44264379705916	5.34414748646681	5.22259889030619
ENSMUSG00000110706.1	Gm45709	antisense	2.12375676766606	0	0	0	4.28008692792337	1.47124905472511
ENSMUSG00000110711.1	Gm45760	TEC	7.08927051276317	6.87699190009176	6.62903517449087	6.31237549941157	6.74096344217554	6.03783399418872
ENSMUSG00000110715.1	Gm5131	processed_pseudogene	2.12375676766606	0	1.94625419978157	1.48746318376218	0	0
ENSMUSG00000110726.1	AC118476.1	processed_pseudogene	1.81504464905875	0	2.74576505526938	0.927500170444784	2.22825158030063	1.87142085216977
ENSMUSG00000110730.1	AC118476.2	lincRNA	6.3355511058463	0	0	0.927500170444784	0	0
ENSMUSG00000110740.1	AC122428.1	antisense	0.879367320561294	0	0	3.94781946970081	0	0
ENSMUSG00000110744.1	AC125532.1	processed_pseudogene	3.35547477445977	2.93007807162245	3.25718862068901	2.68074403413245	3.21610248088533	3.3020399699418
ENSMUSG00000110747.1	AC156031.1	lincRNA	1.42176824890245	0	0	0	0	0
ENSMUSG00000110748.1	AC140070.1	processed_pseudogene	0	0	0	1.48746318376218	0	0
